source,abcnews,breitbart,cnn,dailycaller,foxnews,newyorktimes,washingtonpost
L9_abcnews,0.7072344379834337,0.12491735893866547,0.4380836063320823,0.6729620957877248,0.4651715249206854,0.5400308653519013,0.5914525444614522
L9_breitbart,0.6078851979839904,0.6332309385011934,0.4134291643573113,0.5791062023178397,0.5877445764252395,0.347216662760704,0.5821139994294968
L9_cnn,0.5875412746766252,0.4411096146787468,0.7592365519204214,0.469837554707286,0.5227245764950026,0.45423161114280713,0.47744320315223254
L9_dailycaller,0.9020773516668851,0.49369576469759385,0.5850311272305961,0.9404274797434606,0.663716642051347,0.5236196181014086,0.7375383086098292
L9_foxnews,0.6924121723825892,0.3928210828387431,0.4885007384032884,0.6770482185616128,0.801786354236431,0.23045115215790635,0.534674106068601
L9_newyorktimes,0.2440206356118928,0.07033398734308761,0.39244982537701983,0.1992676070836735,0.2834086778155647,0.5716267494663213,0.18659806819813923
L9_washingtonpost,0.5420586705180882,0.7777054669568787,0.522987132782237,0.7315785278050225,0.691033626955902,0.5255444552779243,0.9012126944301494
L10_abcnews,0.6999757148012622,0.18485075995489686,0.43288351009262077,0.6959752013967948,0.43020090627680313,0.5072947343341645,0.6067471997573614
L10_breitbart,0.572214922464346,0.6600097583663308,0.4052121784328666,0.5178985186243587,0.597177846249598,0.2690571658785218,0.5472255433677758
L10_cnn,0.6347295911084299,0.4380685815557581,0.7823802242810213,0.5283554223801189,0.5502491516400039,0.35482728395105356,0.4510556344235124
L10_dailycaller,0.9024856951446435,0.5162519393652136,0.5582992983198126,0.942586920715904,0.6736643050271467,0.4985146860548234,0.7390799144346801
L10_foxnews,0.6391355082828165,0.3994775942979454,0.4629907778866393,0.6350327504810607,0.8086946872731576,0.23868128009868025,0.5005879536592928
L10_newyorktimes,0.280529507692534,0.05220494532621779,0.4616816081863068,0.2829487600780516,0.3172735665478993,0.5989463410911468,0.250964583551463
L10_washingtonpost,0.574392987804991,0.7516961227267169,0.525401551540167,0.7392434491052159,0.7331608045819469,0.6065112979638795,0.9310620100238904
L11_abcnews,0.6950335263768309,0.242896371243708,0.36228724044821026,0.7091188101797438,0.406198390228035,0.5068066624403833,0.6230912751083695
L11_breitbart,0.500241296180548,0.6782564810406945,0.40210825068140105,0.47812884165766684,0.5527762725434794,0.16996951184648781,0.4731479571936273
L11_cnn,0.6567264136598834,0.5078464723744482,0.8305001519729592,0.6178522299608298,0.6450084066879819,0.3523134765597569,0.5305749677701694
L11_dailycaller,0.9039119352331497,0.5309774561071983,0.5576199115165049,0.9455053938037772,0.6896570682221844,0.46951285112199886,0.7361617925593155
L11_foxnews,0.6195325375025459,0.4040653865776819,0.46639990416845845,0.599688445600914,0.8149463943423234,0.2531529193312819,0.46210047559845746
L11_newyorktimes,0.3763192019145581,0.048241758079628654,0.4125225146154745,0.3753632713426838,0.3810348101096333,0.6321605787706114,0.32109354198651324
L11_washingtonpost,0.5864997408245257,0.7272719458223976,0.5612573980417878,0.740986161492979,0.7720428291077572,0.6216948947243972,0.9378974956402021
L12_abcnews,0.6780067651256175,0.2275311128385858,0.34483793836791166,0.698329902808918,0.42692231079322246,0.47605945764061164,0.6029845749432581
L12_breitbart,0.48746110475082133,0.7086200454559387,0.4428863144470864,0.47746776993676854,0.5652401009546814,0.16514206706106152,0.4303256441048515
L12_cnn,0.61817663310576,0.4490493765438327,0.8292087037202874,0.5930767455651168,0.5939913301350797,0.3659158432243598,0.4906993368965511
L12_dailycaller,0.9028879097682287,0.5513398132802872,0.5483476716528696,0.9489321213506787,0.7058867831867319,0.456035895221399,0.7399894412703654
L12_foxnews,0.5780501381552647,0.37298319576704025,0.46325588182215927,0.5758482153757085,0.8134770502751669,0.23954614736609542,0.4400920815188688
L12_newyorktimes,0.44449947163804754,0.13619529259061172,0.3085905267654263,0.45331243310062225,0.49390040778594635,0.657527401987037,0.4214792254635983
L12_washingtonpost,0.6209927210322428,0.7485032068757569,0.6384665302885771,0.7736066530335893,0.8030730673479239,0.5989407521677728,0.9480987971437312
